imports_exports,countries,year,carriers,AL,AT,BA,BG,BX,CH,CZ,DE,DK,EE,ES,FI,FL,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,WL
exports,SK,2023,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.2087094650780278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.966043601683724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1869074361574292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,WL,2023,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1185532904160102,30.06722245971293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,AL,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.735519825638328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.131027024344279,0.0,0.0,0.0,0.0,0.0,0.0,0.2341470324497053,0.0,0.0,0.0,0.0
exports,AT,2030,Electricity,0.0,0.0,0.0,0.0,0.0,18.48926555949369,3.231817950872738,50.24381175198681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.835418344717225,0.0,0.9354370367804568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.215734772160593,0.0,0.0
exports,BA,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.510222757155612,0.0,0.0,0.0,0.0,0.0,0.0,7.609884596189827,0.0,0.0,0.0,0.0,0.0,0.0,5.073667140185837,0.0,0.0,0.0,0.0
exports,BG,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.534068870579041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.655944766229478,0.0,0.0,0.0,0.0,3.367047939415435,0.7833331466858942,0.0,0.0,0.0,0.0
exports,BX,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.296344126939072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2280570968990574
exports,CH,2030,Electricity,0.0,1.5556898362054117,0.0,0.0,0.0,0.0,0.0,39.420911439297385,0.0,0.0,0.0,0.0,0.0,39.076130445416325,0.0,0.0,0.0,0.0,0.0,11.577690444156516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,CZ,2030,Electricity,0.0,14.127385184128796,0.0,0.0,0.0,0.0,0.0,31.698081957377667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54765239700842,0.0,0.0,0.0,0.0,0.0,12.935604234572098,0.0
exports,DE,2030,Electricity,0.0,13.39137999668539,0.0,0.0,0.0,38.146527839155354,2.423679534921165,0.0,3.2138776946705327,0.0,0.0,0.0,0.0,25.237495726463088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700472461555485,0.0,0.0,0.0,58.40533018466746,7.794415048255566,13.462115263889324,0.0,0.0,0.0,3.288500278777193,0.0,0.0,2.892362284494032
exports,DK,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6888924195772617,0.0,0.0,0.0,0.0,0.0,0.0,3.818993605795399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3990257869417122,3.6678904268866246,0.0,0.0,0.0,0.0,0.8679608947616257,0.0,0.0,0.0
exports,EE,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4066165295700017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99115094450444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,ES,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.410106036380802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.227841190647005,0.0,0.0,0.0,0.0,0.0,0.0
exports,FI,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19608212567437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8915349236013692,0.0,0.0,0.0
exports,FL,2030,Electricity,0.0,0.0,0.0,0.0,1.9337219427124752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9469795437974864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.38702178638694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.792035901413914
exports,FR,2030,Electricity,0.0,0.0,0.0,0.0,0.0,11.502412076450726,0.0,10.025823742881869,0.0,0.0,2.4160217106546655,0.0,0.0,0.0,3.3986977220010774,0.0,0.0,0.0,0.0,1.0773428877633018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.212491568729549
exports,GB,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.810428442056082,0.0,0.0,0.0,2.149264762864638,4.881704814888733,0.0,0.0,0.0,0.0,0.6234292952710401,0.0,0.0,0.0,0.0,0.0,0.0,2.622833329184303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,GR,2030,Electricity,0.873604633472301,0.0,0.0,0.4508184327207963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3468107654622229,0.0,0.0,0.0,0.0,0.7397775740655965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,HR,2030,Electricity,0.0,0.0,13.190593679582047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.563621940466592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202075305466071,0.0,14.893205475448209,0.0,0.0
exports,HU,2030,Electricity,0.0,10.530282313128724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.223396370496742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.145057031031314,5.0760951932370375,0.0,0.0,15.072356931990658,0.0
exports,IE,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5361821585360981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,IT,2030,Electricity,0.0,1.4806995599174968,0.0,0.0,0.0,34.57525667100297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.148234193343873,0.0,1.5951233140351948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.788205267957826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.325408891726939,0.0,0.0
exports,LT,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9913865667565873,0.0,0.0,0.0,0.0,3.47604094410486,0.0,0.0,0.0,3.331040813581385,0.0,0.0,0.0
exports,LU,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.406534550303609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.461901262364002
exports,LV,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.002427220846964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375664747580042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,ME,2030,Electricity,8.891811617802167,0.0,4.141995444010424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.243388442845247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175649024552821,0.0,0.0,0.0,0.0
exports,MK,2030,Electricity,0.0,0.0,0.0,0.5976457207261405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.747164178380043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7505443665892209,0.0,0.0,0.0,0.0
exports,NL,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.524960745991796,2.853339487757132,0.0,0.0,0.0,6.717481711152948,0.0,3.4900163103386883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5821535353044984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,NO,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.237386583943204,3.33059829549292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1145188263395385,0.0,0.0,0.0,0.0,0.0,24.879943965965275,0.0,0.0,0.0
exports,PL,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,7.338976959114591,19.22657646214144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.230749897192837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5810520272820567,0.0,7.520914003958234,0.0
exports,PT,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69606200744234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,RO,2030,Electricity,0.0,0.0,0.0,8.26587757666287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.358373724179578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.049354724886637,0.0,0.0,0.0,0.0
exports,RS,2030,Electricity,5.246259937464771,0.0,3.7404721410050294,3.7782522797583935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1846004371341143,3.9657505888232456,0.0,0.0,0.0,0.0,0.0,2.581992991428341,14.803688922035896,0.0,0.0,0.0,0.0,7.872134739683371,0.0,0.0,0.0,0.0,0.0
exports,SE,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.318550648969698,0.7992309509292057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8553965739156917,0.0,0.0,0.0,0.0,0.0,21.499360723825102,1.2399367347941648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,SI,2030,Electricity,0.0,16.803410053741842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.570278908294814,0.0,0.0,3.966392428830782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,SK,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,5.706501782557488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.506955859706396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.120006821945996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,WL,2030,Electricity,0.0,0.0,0.0,0.0,8.68528870897785,0.0,0.0,1.868518016819114,0.0,0.0,0.0,0.0,28.03489586192423,27.185697120530858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4702193232684428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,AL,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.735519825638328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.131027024344279,0.0,0.0,0.0,0.0,0.0,0.0,0.2341470324497053,0.0,0.0,0.0,0.0
exports,AT,2035,Electricity,0.0,0.0,0.0,0.0,0.0,18.48926555949369,3.231817950872738,50.24381175198681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.835418344717225,0.0,0.9354370367804568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.215734772160593,0.0,0.0
exports,BA,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.510222757155612,0.0,0.0,0.0,0.0,0.0,0.0,7.609884596189827,0.0,0.0,0.0,0.0,0.0,0.0,5.073667140185837,0.0,0.0,0.0,0.0
exports,BG,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.534068870579041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.655944766229478,0.0,0.0,0.0,0.0,3.367047939415435,0.7833331466858942,0.0,0.0,0.0,0.0
exports,BX,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.296344126939072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2280570968990574
exports,CH,2035,Electricity,0.0,1.5556898362054117,0.0,0.0,0.0,0.0,0.0,39.420911439297385,0.0,0.0,0.0,0.0,0.0,39.076130445416325,0.0,0.0,0.0,0.0,0.0,11.577690444156516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,CZ,2035,Electricity,0.0,14.127385184128796,0.0,0.0,0.0,0.0,0.0,31.698081957377667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54765239700842,0.0,0.0,0.0,0.0,0.0,12.935604234572098,0.0
exports,DE,2035,Electricity,0.0,13.39137999668539,0.0,0.0,0.0,38.146527839155354,2.423679534921165,0.0,3.2138776946705327,0.0,0.0,0.0,0.0,25.237495726463088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700472461555485,0.0,0.0,0.0,58.40533018466746,7.794415048255566,13.462115263889324,0.0,0.0,0.0,3.288500278777193,0.0,0.0,2.892362284494032
exports,DK,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6888924195772617,0.0,0.0,0.0,0.0,0.0,0.0,3.818993605795399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3990257869417122,3.6678904268866246,0.0,0.0,0.0,0.0,0.8679608947616257,0.0,0.0,0.0
exports,EE,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4066165295700017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99115094450444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,ES,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.410106036380802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.227841190647005,0.0,0.0,0.0,0.0,0.0,0.0
exports,FI,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19608212567437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8915349236013692,0.0,0.0,0.0
exports,FL,2035,Electricity,0.0,0.0,0.0,0.0,1.9337219427124752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9469795437974864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.38702178638694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.792035901413914
exports,FR,2035,Electricity,0.0,0.0,0.0,0.0,0.0,11.502412076450726,0.0,10.025823742881869,0.0,0.0,2.4160217106546655,0.0,0.0,0.0,3.3986977220010774,0.0,0.0,0.0,0.0,1.0773428877633018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.212491568729549
exports,GB,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.810428442056082,0.0,0.0,0.0,2.149264762864638,4.881704814888733,0.0,0.0,0.0,0.0,0.6234292952710401,0.0,0.0,0.0,0.0,0.0,0.0,2.622833329184303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,GR,2035,Electricity,0.873604633472301,0.0,0.0,0.4508184327207963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3468107654622229,0.0,0.0,0.0,0.0,0.7397775740655965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,HR,2035,Electricity,0.0,0.0,13.190593679582047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.563621940466592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202075305466071,0.0,14.893205475448209,0.0,0.0
exports,HU,2035,Electricity,0.0,10.530282313128724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.223396370496742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.145057031031314,5.0760951932370375,0.0,0.0,15.072356931990658,0.0
exports,IE,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5361821585360981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,IT,2035,Electricity,0.0,1.4806995599174968,0.0,0.0,0.0,34.57525667100297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.148234193343873,0.0,1.5951233140351948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.788205267957826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.325408891726939,0.0,0.0
exports,LT,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9913865667565873,0.0,0.0,0.0,0.0,3.47604094410486,0.0,0.0,0.0,3.331040813581385,0.0,0.0,0.0
exports,LU,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.406534550303609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.461901262364002
exports,LV,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.002427220846964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375664747580042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,ME,2035,Electricity,8.891811617802167,0.0,4.141995444010424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.243388442845247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175649024552821,0.0,0.0,0.0,0.0
exports,MK,2035,Electricity,0.0,0.0,0.0,0.5976457207261405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.747164178380043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7505443665892209,0.0,0.0,0.0,0.0
exports,NL,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.524960745991796,2.853339487757132,0.0,0.0,0.0,6.717481711152948,0.0,3.4900163103386883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5821535353044984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,NO,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.237386583943204,3.33059829549292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1145188263395385,0.0,0.0,0.0,0.0,0.0,24.879943965965275,0.0,0.0,0.0
exports,PL,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,7.338976959114591,19.22657646214144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.230749897192837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5810520272820567,0.0,7.520914003958234,0.0
exports,PT,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69606200744234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,RO,2035,Electricity,0.0,0.0,0.0,8.26587757666287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.358373724179578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.049354724886637,0.0,0.0,0.0,0.0
exports,RS,2035,Electricity,5.246259937464771,0.0,3.7404721410050294,3.7782522797583935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1846004371341143,3.9657505888232456,0.0,0.0,0.0,0.0,0.0,2.581992991428341,14.803688922035896,0.0,0.0,0.0,0.0,7.872134739683371,0.0,0.0,0.0,0.0,0.0
exports,SE,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.318550648969698,0.7992309509292057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8553965739156917,0.0,0.0,0.0,0.0,0.0,21.499360723825102,1.2399367347941648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,SI,2035,Electricity,0.0,16.803410053741842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.570278908294814,0.0,0.0,3.966392428830782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,SK,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,5.706501782557488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.506955859706396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.120006821945996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,WL,2035,Electricity,0.0,0.0,0.0,0.0,8.68528870897785,0.0,0.0,1.868518016819114,0.0,0.0,0.0,0.0,28.03489586192423,27.185697120530858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4702193232684428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,AL,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8038053591257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7971099882805923,0.0,0.0,0.0,0.0,0.0,0.0,0.1556186038325894,0.0,0.0,0.0,0.0
exports,AT,2040,Electricity,0.0,0.0,0.0,0.0,0.0,19.089116554469967,4.300481465921911,48.407512827360605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.035254960672646,0.0,0.9225245721520128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.959669953506566,0.0,0.0
exports,BA,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63748027476958,0.0,0.0,0.0,0.0,0.0,0.0,10.155586974078062,0.0,0.0,0.0,0.0,0.0,0.0,7.190289237981458,0.0,0.0,0.0,0.0
exports,BG,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.813418678411415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9742610016563686,0.0,0.0,0.0,0.0,3.024077779076376,0.6942963757047329,0.0,0.0,0.0,0.0
exports,BX,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.963564970176432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6766440291679836
exports,CH,2040,Electricity,0.0,1.843298091080313,0.0,0.0,0.0,0.0,0.0,35.65476323751214,0.0,0.0,0.0,0.0,0.0,44.911069864681494,0.0,0.0,0.0,0.0,0.0,11.413641356661444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,CZ,2040,Electricity,0.0,12.932632862717698,0.0,0.0,0.0,0.0,0.0,29.078232945553044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31294041653041,0.0,0.0,0.0,0.0,0.0,15.271520676159264,0.0
exports,DE,2040,Electricity,0.0,15.5452795980693,0.0,0.0,0.0,41.85450790950853,4.208213609244497,0.0,3.377828714322783,0.0,0.0,0.0,0.0,30.66482777442512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1935590315862887,0.0,0.0,0.0,64.93109331284013,7.816019177981906,17.14417544634285,0.0,0.0,0.0,3.2983493305293905,0.0,0.0,3.6572639352193663
exports,DK,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545003719805722,0.0,0.0,0.0,0.0,0.0,0.0,3.9621512287575977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7428444482706775,4.513790723207743,0.0,0.0,0.0,0.0,1.0959940783781956,0.0,0.0,0.0
