imports_exports,countries,year,carriers,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK
imports,IT,2050,Electricity,0.0,1.1903505634658855,0.0,0.0,0.0,2.7038088212171143,0.0,0.0,0.0,0.0,0.0,0.0,7.093353180167126,0.0,0.8879629519696646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.907042520351612,0.0
imports,LT,2050,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.621239818684588,0.0,0.0,0.0,0.0,7.735502330526818,0.0,0.0,0.0,0.9280196981435695,0.0,0.0
imports,LU,2050,Electricity,0.0,0.0,0.0,2.421337207576697,0.0,0.0,0.0,3.4883277631466867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,LV,2050,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.291507088710538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.152233282577928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,ME,2050,Electricity,0.5694709762905276,0.0,15.48630149160861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3064292839438127,0.0,0.0,0.0
imports,MK,2050,Electricity,0.0,0.0,0.0,0.0,2.1000135549691583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796119144796977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.335453986377782,0.0,0.0,0.0
imports,NL,2050,Electricity,0.0,0.0,0.0,48.100907167368845,0.0,0.0,0.0,78.7806777788408,2.755663113001485,0.0,0.0,0.0,0.0,7.505661307251726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.753125120672994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,NO,2050,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3936790086942783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.441831018089391,0.0,0.0,0.0,0.0,0.0,22.69799920159976,0.0,0.0
imports,PL,2050,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,23.638966287391447,18.54604724318596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.972074544446031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2112224889332932,0.0,14.046799434397618
imports,PT,2050,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.446398906541286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,RO,2050,Electricity,0.0,0.0,0.0,0.0,2.5440711264875353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.838548456223155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.525861486296026,0.0,0.0,0.0
imports,RS,2050,Electricity,0.2081510148591748,0.0,11.795818925847447,0.0,0.3834172045179792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.64246316025855,11.258663453853355,0.0,0.0,0.0,0.0,0.0,3.3570938237941617,0.9695106173672794,0.0,0.0,0.0,0.0,1.2751730060652673,0.0,0.0,0.0,0.0
imports,SE,2050,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.709354998593115,0.5872950343916377,0.0,0.0,1.214895608199474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.988382943865153,0.0,0.0,0.0,0.0,0.0,36.20198243487174,3.0771058417242445,0.0,0.0,0.0,0.0,0.0,0.0
imports,SI,2050,Electricity,0.0,20.68818966313857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.486947673869146,0.0,0.0,10.070419534354544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,SK,2050,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,17.889248871810977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.890525046653183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.18867150165942,0.0,0.0,0.0,0.0,0.0,0.0
exports,AL,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6277491778907685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137023625669265,0.0,0.0,0.0,0.0,0.0,0.0,0.2086107015417151,0.0,0.0,0.0
exports,AT,2030,Electricity,0.0,0.0,0.0,0.0,0.0,22.48618715887964,0.2704806408328317,58.61317218672099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6997738056829674,0.0,0.4394688614921325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6137723640891295,0.0
exports,BA,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.208368699893375,0.0,0.0,0.0,0.0,0.0,0.0,3.3734567941195284,0.0,0.0,0.0,0.0,0.0,0.0,2.042051760136223,0.0,0.0,0.0
exports,BE,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.510181942541475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3310027414954468,0.0,0.0,0.0,10.147727487742294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,BG,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.731579246275368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.287493138060792,0.0,0.0,0.0,0.0,1.8934887442373287,1.5637386062334897,0.0,0.0,0.0
exports,CH,2030,Electricity,0.0,0.4860050283325622,0.0,0.0,0.0,0.0,0.0,41.051769165916625,0.0,0.0,0.0,0.0,39.55509996306187,0.0,0.0,0.0,0.0,0.0,4.457579664430042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,CZ,2030,Electricity,0.0,16.610141039029788,0.0,0.0,0.0,0.0,0.0,40.36441123125685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0075350848938385,0.0,0.0,0.0,0.0,0.0,5.031873416711825
exports,DE,2030,Electricity,0.0,10.603473573284765,0.0,0.0,0.0,34.246761482306866,0.3459415333222805,0.0,6.630246271626259,0.0,0.0,0.0,25.030464549696426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8607415117292643,0.0,0.0,0.0,25.959317198067225,0.0,0.4940216009656194,0.0,0.0,0.0,3.8183164744964984,0.0,0.0
exports,DK,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0522160822355975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3133394477128086,0.0,0.0,0.0,0.0,0.749973280580682,0.0,0.0
exports,EE,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.475663610294282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0494378252547167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,ES,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.153190434988931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5592504575089094,0.0,0.0,0.0,0.0,0.0
exports,FI,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3770430552105857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404740466697849,0.0,0.0
exports,FR,2030,Electricity,0.0,0.0,0.0,8.005059752085813,0.0,5.157553783074615,0.0,7.435275759926029,0.0,0.0,1.0610025198282222,0.0,0.0,4.836877860874634,0.0,0.0,0.0,0.0,1.5992181362915074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,GB,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9623715639265615,0.0,0.0,0.0,0.0,1.2017062862788417,0.0,0.0,0.0,0.0,0.0,0.0,3.101733280951008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,GR,2030,Electricity,1.9404422194747668,0.0,0.0,0.0,0.6078639329170124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4723167293027798,0.0,0.0,0.0,0.0,1.3260241872011966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,HR,2030,Electricity,0.0,0.0,6.197581569118519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.942055600254955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7929052479540282,0.0,22.10799593613386,0.0
exports,HU,2030,Electricity,0.0,16.136261862908654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.664864501839855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.335291985592699,2.5195345858938896,0.0,0.0,12.33555934734966
exports,IE,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.362676980215812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,IT,2030,Electricity,0.0,1.7291160842050122,0.0,0.0,0.0,43.35844448277642,0.0,0.0,0.0,0.0,0.0,0.0,27.443465904284416,0.0,1.549687061309177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.253939729220848,0.0
exports,LT,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.959194443630054,0.0,0.0,0.0,0.0,1.3708755163174795,0.0,0.0,0.0,3.766648847412133,0.0,0.0
exports,LU,2030,Electricity,0.0,0.0,0.0,6.47473547552663,0.0,0.0,0.0,4.679341875276548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,LV,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02133723683826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101631386173858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,ME,2030,Electricity,4.433154448962926,0.0,6.392064707536683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3625637491940238,0.0,0.0,0.0
exports,MK,2030,Electricity,0.0,0.0,0.0,0.0,0.6895162000078224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.293663311683655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4661232263303856,0.0,0.0,0.0
exports,NL,2030,Electricity,0.0,0.0,0.0,15.976275980429364,0.0,0.0,0.0,13.473066589170084,0.0,0.0,0.0,0.0,0.0,2.484643086874926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.536085003327171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,NO,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8962804702403528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1150896341493377,0.0,0.0,0.0,0.0,0.0,14.539012306105402,0.0,0.0
exports,PL,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,11.776484016548666,33.959144628357976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.109541624901253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.586240199643559,0.0,7.994999849430339
exports,PT,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.279646746419466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,RO,2030,Electricity,0.0,0.0,0.0,0.0,6.453752595454034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.66379919416774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244733063677964,0.0,0.0,0.0
exports,RS,2030,Electricity,3.577502805214696,0.0,6.571983249724561,0.0,2.1534136758917684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2381682048861595,5.647938225517517,0.0,0.0,0.0,0.0,0.0,4.482938556658361,6.488228954693179,0.0,0.0,0.0,0.0,3.2942769626596147,0.0,0.0,0.0,0.0
exports,SE,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8984633757554581,0.4731940009092977,0.0,0.0,0.1075046615295136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179070864411839,0.0,0.0,0.0,0.0,0.0,20.66111343887068,0.4195187938213769,0.0,0.0,0.0,0.0,0.0,0.0
exports,SI,2030,Electricity,0.0,22.844708636038817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.877261607913389,0.0,0.0,3.0065193657214877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,SK,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,11.506855036019148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.140497983815104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.368265211380381,0.0,0.0,0.0,0.0,0.0,0.0
exports,AL,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.925644261629203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.318478724699824,0.0,0.0,0.0,0.0,0.0,0.0,0.3205704038256585,0.0,0.0,0.0
exports,AT,2040,Electricity,0.0,0.0,0.0,0.0,0.0,13.714033834711971,6.277443439396938,48.582824926565934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.309619799544464,0.0,0.5434333456191043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.391178804375665,0.0
exports,BA,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.414339414947759,0.0,0.0,0.0,0.0,0.0,0.0,8.372006446158728,0.0,0.0,0.0,0.0,0.0,0.0,6.384538054999869,0.0,0.0,0.0
exports,BE,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.97213849808835,13.83918112401528,0.0,0.0,0.0,0.0,0.0,0.0,2.3415053086441877,0.0,0.0,0.0,32.743238289867044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,BG,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4837103186493197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9446111214577848,0.0,0.0,0.0,0.0,4.445553479067693,0.6034140626155765,0.0,0.0,0.0
exports,CH,2040,Electricity,0.0,1.8906112412147849,0.0,0.0,0.0,0.0,0.0,48.65502595963883,0.0,0.0,0.0,0.0,37.0729753798009,0.0,0.0,0.0,0.0,0.0,1.2849066857604536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,CZ,2040,Electricity,0.0,9.263244263319628,0.0,0.0,0.0,0.0,0.0,22.801506099173743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.905849790483536,0.0,0.0,0.0,0.0,0.0,11.96212370170247
exports,DE,2040,Electricity,0.0,16.377077229219474,0.0,0.0,0.0,35.313781335103315,4.919984129543248,0.0,6.22009776407956,0.0,0.0,0.0,23.046409259970098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9944279381208423,0.0,0.0,0.0,57.045891858329384,0.0,16.55658650538901,0.0,0.0,0.0,3.2179921341939903,0.0,0.0
exports,DK,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5121490173829155,0.0,0.0,0.0,0.0,0.0,1.2657757925511293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.436698197767122,0.0,0.0,0.0,0.0,0.779609190385196,0.0,0.0
exports,EE,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65916705586369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.769220429314897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,ES,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.541673883722027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.738479585119041,0.0,0.0,0.0,0.0,0.0
exports,FI,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4883821612821233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.114419156315411,0.0,0.0
exports,FR,2040,Electricity,0.0,0.0,0.0,13.075647950300764,0.0,7.575050641073315,0.0,9.835498013406152,0.0,0.0,3.7517688064581023,0.0,0.0,6.857701902323997,0.0,0.0,0.0,0.0,3.06999240195472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,GB,2040,Electricity,0.0,0.0,0.0,10.96042563581246,0.0,0.0,0.0,0.0,2.4103840011239215,0.0,0.0,0.0,7.570783443708664,0.0,0.0,0.0,0.0,0.5639336570554679,0.0,0.0,0.0,0.0,0.0,0.0,4.483629133555413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,GR,2040,Electricity,1.2166826497885512,0.0,0.0,0.0,1.067394441237743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4697705082373403,0.0,0.0,0.0,0.0,1.176578000481571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,HR,2040,Electricity,0.0,0.0,16.532434935949762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974915717018119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.294495430838104,0.0,9.479749932706287,0.0
exports,HU,2040,Electricity,0.0,7.200607989295138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8703469170012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.03311627184237,5.961991840994752,0.0,0.0,13.771080421255853
exports,IE,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5525751839026205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,IT,2040,Electricity,0.0,2.4013473942335652,0.0,0.0,0.0,5.716860498943248,0.0,0.0,0.0,0.0,0.0,0.0,27.89393067671905,0.0,3.0337294066427303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.131857514961142,0.0
exports,LT,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.069476910257416,0.0,0.0,0.0,0.0,2.75666096202481,0.0,0.0,0.0,2.8404784385817514,0.0,0.0
exports,LU,2040,Electricity,0.0,0.0,0.0,6.996040792846289,0.0,0.0,0.0,6.562924442194162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,LV,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.212146441445488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9066866213822824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,ME,2040,Electricity,7.178403371213364,0.0,3.187398696676149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9405273444312203,0.0,0.0,0.0
exports,MK,2040,Electricity,0.0,0.0,0.0,0.0,2.253368577844995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.27236268365295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06552465728476,0.0,0.0,0.0
exports,NL,2040,Electricity,0.0,0.0,0.0,6.3531366990933025,0.0,0.0,0.0,16.628867025773324,0.0,0.0,0.0,0.0,0.0,3.9116738341526305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.716867563066112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,NO,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.967156234960815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.054965672180595,0.0,0.0,0.0,0.0,0.0,28.34148512503447,0.0,0.0
exports,PL,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,6.041232582771645,14.156594258747408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.10814008338802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6536841153300457,0.0,6.085247021628565
exports,PT,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.896072701029084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,RO,2040,Electricity,0.0,0.0,0.0,0.0,4.697681535259833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.692659638783992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1953435009218616,0.0,0.0,0.0
exports,RS,2040,Electricity,3.5264646274265767,0.0,3.0723448213557014,0.0,4.7143301888577565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4621936703229035,3.2856343776607098,0.0,0.0,0.0,0.0,0.0,1.9508732487736649,10.285546099513734,0.0,0.0,0.0,0.0,12.962231569314628,0.0,0.0,0.0,0.0
exports,SE,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2833902893873934,0.6648279819678784,0.0,0.0,0.332451371411714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8585805233275838,0.0,0.0,0.0,0.0,0.0,21.281606290726213,1.089359519728156,0.0,0.0,0.0,0.0,0.0,0.0
exports,SI,2040,Electricity,0.0,13.687238559496729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.378433463625157,0.0,0.0,2.160742771276602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,SK,2040,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,5.281415960984028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.55806929720358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.078166385541962,0.0,0.0,0.0,0.0,0.0,0.0
exports,AL,2050,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.107659663289285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5694709762905276,0.0,0.0,0.0,0.0,0.0,0.0,0.2081510148591748,0.0,0.0,0.0
exports,AT,2050,Electricity,0.0,0.0,0.0,0.0,0.0,14.526256276242714,5.3250730847546,43.37247243146746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.178826759522789,0.0,1.1903505634658855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.68818966313857,0.0
exports,BA,2050,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1356616268550903,0.0,0.0,0.0,0.0,0.0,0.0,15.48630149160861,0.0,0.0,0.0,0.0,0.0,0.0,11.795818925847447,0.0,0.0,0.0
exports,BE,2050,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2357943994857488,0.0,0.0,0.0,0.0,32.386148045632716,38.05093224575276,0.0,0.0,0.0,0.0,0.0,0.0,2.421337207576697,0.0,0.0,0.0,48.100907167368845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
