imports_exports,countries,year,carriers,AL,AT,BA,BG,BX,CH,CZ,DE,DK,EE,ES,FI,FL,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,WL
imports,ES,2023,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.010689299251188,0.0,0.0,0.0,0.0,0.0,0.0
imports,FI,2023,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.693997629250952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2033487604612117,0.0,0.0,0.0
imports,FL,2023,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861394887264292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.600694828547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1185532904160102
imports,FR,2023,Electricity,0.0,0.0,0.0,0.0,0.0,38.87729384142433,0.0,30.19592337815621,0.0,0.0,14.867958837418858,0.0,0.0,0.0,12.1718811114244,0.0,0.0,0.0,0.0,13.689414004982774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.06722245971293
imports,GB,2023,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8625843719233366,2.587024914890818,0.0,0.0,0.0,0.0,0.4531477137771938,0.0,0.0,0.0,0.0,0.0,0.0,4.406264928144038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,GR,2023,Electricity,2.095999352088712,0.0,0.0,2.851851016765027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08320363404107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,HR,2023,Electricity,0.0,0.0,7.176788166140535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.730802781124985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5999364588907135,0.0,0.0,0.0,0.0
imports,HU,2023,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8947351340470544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.074969003676331,2.428727365257397,0.0,0.0,3.966043601683724,0.0
imports,IE,2023,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4864383540944604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,IT,2023,Electricity,0.0,0.5192164170032719,0.0,0.0,0.0,0.8451662315272956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.069255977739295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.674266082406525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.654055849883761,0.0,0.0
imports,LT,2023,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.149021682416393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,LU,2023,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9888976751395937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,LV,2023,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.499573508031522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,ME,2023,Electricity,1.6157138228455037,0.0,1.3264771384147878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797278447191077,0.0,0.0,0.0,0.0
imports,MK,2023,Electricity,0.0,0.0,0.0,1.045650186602371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7212101468790453,0.0,0.0,0.0,0.0
imports,NL,2023,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.766456728689604,0.3393335116684123,0.0,0.0,0.0,0.6254702208374839,0.0,0.4004320773039765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,NO,2023,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.955375323661595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.114138150259651,0.0,0.0,0.0,0.0,0.0,15.667157265293913,0.0,0.0,0.0
imports,PL,2023,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.3028557151822678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1869074361574292,0.0
imports,PT,2023,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9665199728742796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,RO,2023,Electricity,0.0,0.0,0.0,0.3829096186459522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3522085456374586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9478597572483296,0.0,0.0,0.0,0.0
imports,RS,2023,Electricity,0.0,0.0,0.0,0.8820962442100707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1647307506959788,0.0,0.0,0.0,0.0,0.0,0.0,0.8792763902535765,0.0,0.0,0.0,0.0,5.178629962279476,0.0,0.0,0.0,0.0,0.0
imports,SE,2023,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.255996350870173,2.590277683325665,0.0,0.0,3.484262150458046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1319966036516895,0.0,0.0,0.0,0.0,0.0,0.993506919666176,5.255997498041946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,SI,2023,Electricity,0.0,0.3551309139809482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.847922801952386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,SK,2023,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,4.725829415767038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.817143831133592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.469121665365696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,WL,2023,Electricity,0.0,0.0,0.0,0.0,5.8142788922378354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.12635663664996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.879046795944632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,AL,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7729519373535694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.996357869200377,0.0,0.0,0.0,0.0,0.0,0.0,4.0439216401990175,0.0,0.0,0.0,0.0
imports,AT,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.1867251788151379,9.296923879424993,9.876610031169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.67780449749856,0.0,1.719145135707381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.622143063047275,0.0,0.0
imports,BA,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.783025160536235,0.0,0.0,0.0,0.0,0.0,0.0,6.896555648202332,0.0,0.0,0.0,0.0,0.0,0.0,6.02040074523095,0.0,0.0,0.0,0.0
imports,BG,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7683025146200364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.701760929684545,0.0,0.0,0.0,0.0,6.850311282700913,2.807564600715419,0.0,0.0,0.0,0.0
imports,BX,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.90718317942322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.617754691515639
imports,CH,2030,Electricity,0.0,23.20611658592248,0.0,0.0,0.0,0.0,0.0,39.58294305829503,0.0,0.0,0.0,0.0,0.0,1.2701229218092451,0.0,0.0,0.0,0.0,0.0,43.54597773259885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,CZ,2030,Electricity,0.0,3.883086310737259,0.0,0.0,0.0,0.0,0.0,1.8072222243519112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.561461599716068,0.0,0.0,0.0,0.0,0.0,10.085861553387344,0.0
imports,DE,2030,Electricity,0.0,53.42401607443853,0.0,0.0,0.0,30.510643828037416,27.465669390781574,0.0,0.7763090346754575,0.0,0.0,0.0,0.0,2.1997273307435066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1228760898930306,0.0,0.0,0.0,7.692146363140649,2.361936919692539,22.449153063650165,0.0,0.0,0.0,0.934048479050536,0.0,0.0,1.698356469676923
imports,DK,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2478472129158176,0.0,0.0,0.0,0.0,0.0,0.0,4.953657557303453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7686339665908193,2.4370655808623223,0.0,0.0,0.0,0.0,0.5542102320511845,0.0,0.0,0.0
imports,EE,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4845868894542581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4221632936165465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,ES,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8436827255452837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.134510906351903,0.0,0.0,0.0,0.0,0.0,0.0
imports,FI,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.250901501457768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,FL,2030,Electricity,0.0,0.0,0.0,0.0,4.93199066374677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.320891522015209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.019905737573325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.90065060756698
imports,FR,2030,Electricity,0.0,0.0,0.0,0.0,0.0,62.312268435401094,0.0,38.31692720182875,0.0,0.0,7.222987648309619,0.0,0.0,0.0,6.2613929129439425,0.0,0.0,0.0,0.0,5.823402490002854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55094119513761
imports,GB,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.164564181933144,0.0,0.0,0.0,3.87917171316074,3.1894650101708995,0.0,0.0,0.0,0.0,0.1771820081165697,0.0,0.0,0.0,0.0,0.0,0.0,3.780862634379312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,GR,2030,Electricity,7.404450043082509,0.0,0.0,5.4144197261134765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4537744355667648,0.0,0.0,0.0,0.0,15.185055381369866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,HR,2030,Electricity,0.0,0.0,17.103663223184903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.025805142021448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.183592328564482,0.0,8.169075971143059,0.0,0.0
imports,HU,2030,Electricity,0.0,3.9942737348737505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39740612817063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.514036422591651,6.572224811078668,0.0,0.0,10.362395083008211,0.0
imports,IE,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0215244498563307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,IT,2030,Electricity,0.0,0.5466933974079444,0.0,0.0,0.0,5.74751002231287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3404346875369229,0.0,0.3381183988545649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3344456867200614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.181256783826254,0.0,0.0
imports,LT,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.510696667752581,0.0,0.0,0.0,0.0,7.208322062671627,0.0,0.0,0.0,0.2667958022773053,0.0,0.0,0.0
imports,LU,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.921204177693835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3458877811890138
imports,LV,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.127526701436108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.676860470581558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,ME,2030,Electricity,2.2324650578989904,0.0,5.204767459617058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224871653370933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.299620565969618,0.0,0.0,0.0,0.0
imports,MK,2030,Electricity,0.0,0.0,0.0,1.453686753782058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5238631496395945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58212671448223,0.0,0.0,0.0,0.0
imports,NL,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.768005067871,0.8215513406623283,0.0,0.0,0.0,15.93882830465632,0.0,2.3019481279416594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.353582167529058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,NO,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04472864509262,3.7986447239398946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.953589787594284,0.0,0.0,0.0,0.0,0.0,22.031688013503206,0.0,0.0,0.0
imports,PL,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,11.58728492039203,5.890402000951804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3292914748579703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6382114628708637,0.0,9.855683995103073,0.0
imports,PT,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.29038478736787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,RO,2030,Electricity,0.0,0.0,0.0,4.537064435960679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.580723302180168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2270161028435105,0.0,0.0,0.0,0.0
imports,RS,2030,Electricity,0.4413959735505977,0.0,3.164200139736622,1.2358812288234344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.560703626951899,2.9261374872915953,0.0,0.0,0.0,0.0,0.0,0.4869178978612782,3.5019921176442095,0.0,0.0,0.0,0.0,2.0210975337488675,0.0,0.0,0.0,0.0,0.0
imports,SE,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.384433029041225,0.9028885633988905,0.0,0.0,0.866072725563763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.331411472318745,0.0,0.0,0.0,0.0,0.0,17.721478482631575,4.208917178968744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,SI,2030,Electricity,0.0,5.767369820707482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.442468335024937,0.0,0.0,5.656053629111536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,SK,2030,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,6.858512039908913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.275048946248823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.546395503539024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,WL,2030,Electricity,0.0,0.0,0.0,0.0,4.31944694564957,0.0,0.0,2.7412446506923027,0.0,0.0,0.0,0.0,13.314810149021412,4.2160467776523305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.113490025949254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,AL,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.572939053443194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.449542227438442,0.0,0.0,0.0,0.0,0.0,0.0,3.519273122855541,0.0,0.0,0.0,0.0
imports,AT,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.2782427156753115,8.085548768641162,15.230372738384313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.324678356532814,0.0,1.9320717140237829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.27515288354757,0.0,0.0
imports,BA,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.01737152648126,0.0,0.0,0.0,0.0,0.0,0.0,6.040353693913113,0.0,0.0,0.0,0.0,0.0,0.0,4.715215717413264,0.0,0.0,0.0,0.0
imports,BG,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2302813897907952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.943454447963537,0.0,0.0,0.0,0.0,6.3362967342390455,3.966113570552073,0.0,0.0,0.0,0.0
imports,BX,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4326764420196048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.350743826760514
imports,CH,2035,Electricity,0.0,19.45446317253656,0.0,0.0,0.0,0.0,0.0,43.08616855098301,0.0,0.0,0.0,0.0,0.0,2.0029414289454164,0.0,0.0,0.0,0.0,0.0,44.8683642095646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,CZ,2035,Electricity,0.0,5.577850785034045,0.0,0.0,0.0,0.0,0.0,3.807855288352416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12514979970179,0.0,0.0,0.0,0.0,0.0,7.724763574423612,0.0
imports,DE,2035,Electricity,0.0,50.61355626603349,0.0,0.0,0.0,34.715864688455646,22.696684187156983,0.0,0.4635808624478344,0.0,0.0,0.0,0.0,3.4048688344983553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.626909071203764,0.0,0.0,0.0,6.94151913842571,2.5356463192893823,17.033779037722116,0.0,0.0,0.0,1.0194886767460194,0.0,0.0,2.4374072161272786
imports,DK,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.679785115339784,0.0,0.0,0.0,0.0,0.0,0.0,6.0833855027323995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2092520882688493,2.6851487014406876,0.0,0.0,0.0,0.0,0.6376846694981919,0.0,0.0,0.0
imports,EE,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2838949806105462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.058186220867817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,ES,2035,Electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2548471984772598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5266226079430663,0.0,0.0,0.0,0.0,0.0,0.0
